lon,lat,unidade
-46.7294153,-23.6623375,etec-carolina-carinhato-sampaio-ceu-cantos-do-amanhecer
